order_item_id,order_id,product_id,quantity,unit_price_inr
1,1,11,1,114900
2,1,3,1,29990
3,2,1,1,134900
4,3,5,2,12995
5,3,8,1,2499
6,4,11,1,114900
7,4,14,1,599
8,5,2,1,79999
9,6,4,3,3999
10,6,7,2,499
11,7,1,1,134900
12,8,3,1,29990
13,8,9,2,1299
14,9,6,1,8999
15,9,13,1,2299
16,10,12,1,17999
17,11,15,2,2999
18,12,8,1,2499
19,12,10,5,20
20,13,7,3,499
21,14,5,1,12995
22,15,14,2,599
23,15,4,1,3999
24,16,11,1,114900
25,17,2,1,79999
26,17,9,1,1299
27,18,1,1,134900
28,19,5,1,12995
29,19,15,1,2999
30,20,3,1,29990
31,21,12,1,17999
32,22,6,1,8999
33,22,13,2,2299
34,23,4,2,3999
35,24,11,1,114900
36,25,2,1,79999
37,25,7,1,499
